timestamp,close,open,high,low,volume,symbol,return_1,return_5,return_15,sma_5_ratio,sma_10_ratio,sma_20_ratio,sma_50_ratio,ema_3_ratio,ema_7_ratio,ema_10_ratio,ema_25_ratio,ema_50_ratio,ema_3_10_ratio,ema_7_25_ratio,rsi,rsi_oversold,rsi_overbought,macd_pct,macd_signal_pct,macd_histogram_pct,macd_bullish,bb_bandwidth,bb_position,stoch_k,stoch_d,atr_pct,volatility_5,volatility_10,volatility_20,volume_ratio,volume_roc,obv_normalized,price_vwap_ratio,body_pct,upper_shadow_pct,lower_shadow_pct,is_bullish,consecutive_up,up_streak,momentum_5_pct,momentum_10_pct
2026-01-17 14:47:33.822229,2.5736507706155765,2.5734116260544058,2.577219092056062,2.572284918923021,615151.9667783342,XRPUSDT,-0.0006407170615037039,0.004448506996043378,0.014142739989853048,1.0027122836574447,1.005215526040385,1.0092315223009123,1.013492373105047,1.000915128413144,1.003247418498785,1.004656615088993,1.009003153817766,1.0129111421605745,1.0037380658265291,1.0057371045003647,81.64981573380439,0,1,0.0036973287345889875,0.0027446064307132347,0.0009527223038757529,0,0.02025117741585724,0.955851139569546,76.20713887472652,79.443999690815,0.004425621689492185,0.0020910054955758455,0.002359570225500936,0.0020584812947554137,1.193237783813514,-0.07682676159455815,1.3556198861498663,1.0191763821546393,9.292899695493221e-05,0.0013864823779075595,0.0004377855551363218,1,0,0,0.0044485069958696945,0.01192910717334084
2026-01-17 14:47:33.822229,178.55026299946496,178.18179085511417,179.22917044252375,177.61574442835203,6859.885224717471,SOLUSDT,0.0003288529132179363,-0.0014292273985587745,-0.009768244343108745,0.9995345767057249,0.9981988768216471,0.9954060662774405,0.9987624317854626,0.9998943322471792,0.9991094683003459,0.9985487328220318,0.9976594770797576,0.9976341094373814,0.9986542583728,0.9985487163647712,32.78787424100376,0,0,-0.0006046630927245049,0.00012786871578044612,-0.0007325318085049511,0,0.017860888154721297,0.24279365716071627,30.85430750452566,20.215088413433097,0.005238840004223101,0.0013485738820633378,0.002163246043981632,0.002169694242083732,0.8536673800156976,-0.30276272176066144,1.1523634598480121,0.9971791477898049,0.0020679562293219986,0.003802332360946701,0.003170235749042393,1,1,1,-0.0014292273985579327,-0.0013668339110404926
2026-01-17 14:47:33.822229,0.3897559150096034,0.3897999568882773,0.3898590255121108,0.3892456859334366,3389760.3710209606,DOGEUSDT,-0.001661133492965483,-0.00575194000391821,-0.00980980335549475,0.9985181622264481,0.9952533808033728,0.9923225239496312,0.9843346259301994,0.9990293256044267,0.9971952773887872,0.9959481604962931,0.9919542716324479,0.9954132765054601,0.9969158409223345,0.9947442530776359,17.50096863131479,1,0,-0.003373886057453823,-0.002395286973302534,-0.000978599084151289,0,0.01665901714506699,0.039139930112486045,24.135972151600697,21.971229919878144,0.0046357730127597335,0.0013533728827746312,0.0009759652905615722,0.0012192877195625264,0.9275703972587306,0.2165023206806016,0.9055314048279927,1.0124386401045644,0.00011298584795695752,0.00015155286050482424,0.0013090989934643753,0,0,0,-0.005751940002450889,-0.010611624311409823
2026-01-17 14:47:33.822229,2.3124828516874103e-05,2.3097871529042703e-05,2.313698838768716e-05,2.3041839641462778e-05,24021583630.85175,SHIBUSDT,-6.410324022831926e-05,-0.0011215064630946125,-0.0027488310607582944,0.9998044593755017,0.9993212590836752,0.9980249465368684,1.0002225581514692,0.9998982795532533,0.99951449757224,0.9992153911212417,0.9983221924952124,0.9942654800484582,0.9993127211337423,0.998802798673831,44.33696545190411,0,0,-0.000799261508172469,-0.0005967987292386661,-0.00020246277893380286,0,0.007074881927309441,0.22131085653856702,33.158283426695945,38.23466387939718,0.005168520228253095,0.0005738001882047697,0.0012209088958822416,0.0013332075007939214,0.49379830311814804,-0.6242854968650089,1.0847351810471721,0.9813728211992123,0.00116707165378159,0.0005258338768131938,0.002423008033907624,1,0,0,-0.001121501618760936,-0.004722495450611273
2026-01-17 14:47:33.822229,599.948847185136,599.1216965824476,600.1759610033996,598.081465165617,1229.8875872248975,BNBUSDT,-0.0012041300954724887,-0.0016611181050856239,0.003224634670623505,0.9986070105242583,1.0000015330349856,1.0020295614337626,1.007852171381745,0.9993573718936329,0.9995963039933045,1.0001267181452593,1.002309138614923,0.9996658111439435,1.0007698409729062,1.0027139302242454,55.42629757262326,0,0,0.001860862426932548,0.0015186198780377284,0.0003422425488948194,0,0.01096972426403473,0.6850148084824265,59.64708291840024,63.76562280928557,0.00545071839557226,0.0009159486646656993,0.0012739095680911645,0.0015915810960154386,0.6479355005369553,-0.6186822345666969,0.9663990581078078,0.986173938560768,0.0013806053217676596,0.0003785553040550113,0.0017338668483338293,1,0,0,-0.0016611181050853472,0.0043620852287910745
2026-01-17 14:47:33.822229,3599.973039568946,3598.3524207081887,3613.72211322937,3594.472242559484,203.45829063147156,ETHUSDT,0.0016367947918489723,0.004379854164498598,-0.0022392238670330133,1.0011080257435114,1.0022732925454996,1.0014690196543121,1.0020209960442568,1.0007128379355332,1.0014182345420595,1.0016181679908822,1.0019419521734645,1.0037233897422704,1.0009046851614183,1.00052297592885,46.936087789925935,0,0,0.00029538247638635095,0.00019229153387217358,0.00010309094251417739,1,0.008468182029263978,0.6734752098200878,69.10941931314898,58.65923382310664,0.004197595714821158,0.0013615368838484627,0.0011789726177298377,0.001539020068827034,0.49572298485798155,-0.40478908528130475,0.8315449508606415,1.0093007861016663,0.00045037802618525446,0.0038192157300348905,0.0010778353354471348,1,1,1,0.004379854164498452,0.0037200780502709627
2026-01-17 14:47:33.822229,103140.30043226096,102928.1787685531,103292.94204935148,102926.08656098411,14.138790486650583,BTCUSDT,-0.0010705547864863219,0.001827718812012602,0.007295300433383556,1.0005526593488403,1.001293916379202,1.004146822208176,1.0077592827984434,0.9999927991215403,1.0008427515890446,1.001532223085072,1.0046576794200306,1.0109681224717322,1.0015394350488156,1.003811715501689,77.45877557960081,0,1,0.002865408314094662,0.002726653919105355,0.0001387543949893069,0,0.013127634432873875,0.8158849547022656,56.38006526902017,64.08631370925356,0.004774946252472617,0.0010196289393016545,0.0010622624760964702,0.0011899162398139535,0.8422780363513139,-0.33851883629219814,1.0450262346856676,1.0258817079334388,0.0020608706599661436,0.0014799415597084062,2.0285063745405303e-05,1,0,0,0.0018277188120125818,0.004325793074982701
2026-01-17 14:52:33.822229,0.501642528442982,0.5018065716538813,0.5018726939507677,0.501257212820283,1334628.428920777,ADAUSDT,0.00025605955149532456,-0.0047382085995488765,-0.009893253416913383,0.9995311176430026,0.9972826453801193,0.9940979664820981,0.9978243965827067,0.9998619579800031,0.9985302380641304,0.9976458310293652,0.996286447446797,0.997416939771444,0.99778356688961,0.9977529064918489,14.368924646069615,1,0,-0.0009000949532887728,0.0002626571270302724,-0.0011627520803190452,0,0.015596792424806284,0.12158672225188637,27.798815542617415,25.95431693045609,0.004513748526708377,0.0012548969094124285,0.0010635493501415638,0.001364463890186453,0.4810002463670535,-0.5098880490872203,0.8026764652309824,1.0003504925067845,0.0003269052661586378,0.00013181158519086887,0.0007681079668785107,0,1,2,-0.004738208598608766,-0.005547953905134886
2026-01-17 14:52:33.822229,179.26188147268888,179.39031516314105,179.42469850129984,179.0999265611924,4710.688980331502,SOLUSDT,0.003985535844470034,0.0016595555306571086,-0.003623627340364033,1.0031846715917927,1.002368976047721,0.9996981542006619,1.0026812276348582,1.0019359682312117,1.0023168006028214,1.002067809495663,1.0015096728373467,1.0015469725323434,1.0001315865165754,0.9991947378657635,50.8902233496314,0,0,-0.0003795322429533544,2.5982442207257804e-05,-0.00040551468516061216,0,0.01699147720997557,0.4822354586761745,54.34928756961269,33.928360394042905,0.00517329315331998,0.002356755951630832,0.0020366795174380807,0.0023158971793888687,0.5955870335399763,-0.35202393003068877,1.0863151160951205,1.001145727756061,0.0007159455087377363,0.00019180507242421834,0.0009034542657138394,0,1,2,0.0016595555306561476,-0.0019050945761892887
2026-01-17 14:52:33.822229,2.3086346908674264e-05,2.310153600629713e-05,2.3103498719143875e-05,2.307700091595439e-05,74274675307.09412,SHIBUSDT,-0.0016640818837535543,-0.0025584302126753222,-0.003076581977236259,0.9986520573772634,0.9980496015244317,0.9966625660178253,0.9985141931927985,0.9991142414647648,0.998386472104841,0.9979959181718489,0.9969166332303642,0.9928984827016815,0.9988763623808435,0.9985234674579611,39.06864750601414,0,0,-0.0009501236502030741,-0.0006682595318600335,-0.0002818641183430406,0,0.007416566385535221,0.05055547888210619,21.6653368703801,29.474886595752015,0.004947578845127281,0.0008626051866138943,0.0010936148357914167,0.001366297218671458,1.475126705639096,1.0997655436103893,1.1159651494089777,0.9800261229331637,0.0006574901283495121,8.501580405643166e-05,0.0004048259464457235,0,0,0,-0.002558419159070169,-0.0039143977976407365
2026-01-17 14:52:33.822229,3596.0066589027806,3593.06516559604,3613.134864923183,3580.290200047544,348.5725455267212,ETHUSDT,-0.001101780658513074,0.0017168677898462548,-0.001974006080775359,0.9996623532608756,1.001016714151693,1.0002665178585601,1.000929754042411,0.9998050979635698,1.000236149884726,1.0004210006270826,1.0007735180524957,1.0025146012853174,1.000616022727569,1.0005372412982712,49.35903556944265,0,0,0.00031983641088258587,0.00021797018669581023,0.00010186622418677566,0,0.0083333507732566,0.5319820760969807,60.197996985494626,59.44011672939704,0.00470339320793668,0.0015372684445591584,0.0012330988261667023,0.0015594521450598537,0.8442548063563555,-0.31944997816930343,0.7147552366299654,1.0081092709373567,0.0008186584910581506,0.004763118549293306,0.0035525422392831216,1,0,0,0.00171686778984616,0.0015219201319543727
2026-01-17 14:52:33.822229,103125.32576551288,102836.7572257359,103350.62366598776,102581.45126442802,16.250519221337186,BTCUSDT,-0.0001451873485467381,0.0017126942534122502,0.006083173743120618,1.000065276932067,1.000740748276704,1.0036948945393753,1.007334821416508,0.9999238006033287,1.0005229902239,1.0011343793772092,1.0041633081495893,1.010392566054907,1.0012106710262811,1.0036384150701765,78.62760513215575,0,1,0.0027997948167224258,0.002741598845138691,5.8195971583734555e-05,0,0.013432336550787257,0.7750745952057715,51.99439998021619,58.40542286681671,0.004955449044217348,0.0010319961549655808,0.0010733183915220194,0.0011526179842762125,0.9720917404203804,-0.21685073470385996,1.009446737091659,1.0254299623270822,0.0028060836179767,0.0021847000123632236,0.0024756863497177855,1,0,0,0.001712694253412272,0.004086870144991726
2026-01-17 14:52:33.822229,600.233416743359,601.7004991255158,603.3687817675932,599.3624223816626,2091.8101223980625,BNBUSDT,0.0004743230353025929,-0.0019794173728481246,0.0023527474898348277,0.9994767694533343,1.0001416505932583,1.0022858878712964,1.0081201332898218,0.9999156879498048,1.000052825729475,1.0004917563983575,1.0025698097963467,1.0001344856857475,1.0005761170219933,1.0025168511122087,75.4249653368183,0,1,0.0017997121778965891,0.0015742623580980233,0.0002254498197985657,0,0.011037863118569961,0.7070951457533161,62.31645779354038,62.79844837578992,0.005412882013957534,0.0008244750445318248,0.0012206948729162272,0.0015834655088490291,1.089926482142729,-0.32566000211637347,0.941377929801504,0.9867761185110527,0.0024382269655562282,0.002779389809931986,0.0014510927539190207,0,1,1,-0.0019794173728478162,0.003351192322575228
2026-01-17 14:52:33.822229,2.570621671770108,2.568774073832389,2.571474010929281,2.568022007472357,566968.1430304955,XRPUSDT,-0.0011769657639850717,0.004588612397283365,0.013012906064738816,1.0006166311687832,1.003060658752137,1.0074339977763205,1.0119351026992616,0.9998685254844571,1.0015491725741685,1.002840707233267,1.0072100576072396,1.0112542404757467,1.0029725725273364,1.0056521288707962,75.65894923313061,0,1,0.0037668028653219405,0.0029516330090319214,0.0008151698562900192,0,0.021071467480664772,0.8527992432852954,70.55715498134539,76.49745507381112,0.0042234800339684955,0.0020548786171594867,0.002476492505718918,0.002099790683700481,1.10064438319577,0.5200204686817902,1.2135566948271272,1.0177679431978968,0.0007192527970708868,0.0003315692731061242,0.00029256205542096644,1,0,0,0.004588612397103973,0.009743081239996537
2026-01-17 14:52:33.822229,0.3909913334324774,0.3911299156248962,0.3919552874565051,0.3906142446797864,4350257.432084925,DOGEUSDT,0.0031697233455547646,0.0004952766268671027,-0.006998974354596399,1.0015838585441892,0.9991276809325169,0.9959750047563707,0.9876168583695608,1.0010967817109802,1.0002670590650857,0.9992676413009982,0.9954738247386976,0.9986245227550804,0.9981728633042761,0.9952080451539224,34.38846568812467,0,0,-0.0032464167016934037,-0.0025594581931571913,-0.0006869585085362125,0,0.016242934383412604,0.25220025162127735,39.59032599123714,31.99159843588575,0.004538832486107102,0.0018965897436375007,0.0016578040089560047,0.0014928195136372907,1.1855509157608102,0.8903523865910206,0.9381413253866906,1.0154627881377942,0.00035431243391843755,0.0021109721899765666,0.0009644427391372549,0,1,1,0.000495276626740262,-0.00716232075401446
2026-01-17 14:57:33.822229,2.303369229844765e-05,2.3067639280035675e-05,2.312081208287717e-05,2.301057136967976e-05,46963838472.66261,SHIBUSDT,-0.0022807683881260754,-0.0037090502655285906,-0.005410770591752767,0.9971140945216399,0.9962185120547098,0.9947395861192607,0.9962263133742396,0.9984130752964282,0.9970781178847582,0.9964944418796863,0.9950526128420278,0.990997735177639,0.9980739907699739,0.9979642393396655,33.396843173172215,0,0,-0.0012412208560289297,-0.0007840738948954252,-0.00045714696113350456,0,0.008815228857479901,-0.09620457567864156,6.839257747883698,20.554292681653237,0.004820920915953418,0.0011682762846372443,0.0011795432828354826,0.0014233610950333193,0.9310210171989008,-0.25124255414034846,1.1323312826325505,0.9779872105814342,0.0014716215219844344,0.0023084693198817544,0.001003782984074473,0,0,0,-0.003709034222606874,-0.004468102585875728
2026-01-17 14:57:33.822229,103119.76351668124,103283.04325038698,103374.79667551367,103107.2981237594,5.32844569232629,BTCUSDT,-5.3936787984487644e-05,0.0014119033001904757,0.006345614806093192,0.9997294271962168,1.0005369336072476,1.003204731625907,1.0070834344539432,0.9999349297287823,1.000351727678338,1.0008837748192945,1.0037918600280082,1.0099286290556897,1.0009489068361364,1.003438922785342,80.55671734477039,0,1,0.002711999373869479,0.0027357972556943493,-2.379788182487032e-05,0,0.012913990855363454,0.7481596635618039,51.06929834411397,53.14792119778343,0.005015125418880541,0.0010476270929663481,0.0007755050225430178,0.0009253722461927403,0.3309917062297984,-0.7171202691794625,0.9950108022503542,1.025277130736244,0.0015808958427948906,0.000889775364077992,0.00012088267560676171,0,0,0,0.0014119033001904829,0.0014987904051709557
2026-01-17 14:57:33.822229,2.574012443758673,2.5739703746401177,2.5748674852912066,2.573605449373031,798105.2038638598,XRPUSDT,0.0013190474606985525,0.005540781188722033,0.012512930981840364,1.000831389857005,1.0031462163001725,1.0081390883444403,1.0128686950496326,1.0005933474723023,1.00215115399582,1.003403924629478,1.0078766253998745,1.012088513023138,1.00280891045825,1.0057131814317486,79.45129795781602,0,1,0.0038750060646173816,0.003133197047921151,0.0007418090166962307,0,0.022150179168487702,0.867450226371576,76.88174460316674,74.54867948641288,0.00413030350493165,0.0020354549098076003,0.002339086645652818,0.0021035783647172274,1.496670438668539,2.8358832399088203,1.3582072529248326,1.0188024491538554,1.634405701334799e-05,0.0003321823616562162,0.00014177292264356818,1,1,1,0.005540781188505618,0.012435352306099722
2026-01-17 14:57:33.822229,0.5022187100132337,0.5021584953158328,0.5029650123655359,0.5021440945656815,4174698.753984881,ADAUSDT,0.0011485899571554992,-0.0011337959315709245,-0.00882386456146611,1.0009065457466948,0.9988798900618805,0.9956730209357406,0.9988566388501033,1.0005049394992767,0.9997578353045329,0.9990111875615726,0.9976279361605058,0.9986188550727723,0.9985070017370712,0.9978695847460157,23.691617002905645,1,0,-0.0009650643145586244,1.687176733407943e-05,-0.0009819360818927039,0,0.01569329430230545,0.2242784830822175,40.748006989501825,31.61346738047202,0.003939982871187687,0.0012033229339243575,0.0011804043140518576,0.0012591858534395308,1.4526308880211696,-0.02325625939567666,0.941023695810487,1.0014755080790254,0.00011991173693288697,0.0014860106508854537,2.8674260558706644e-05,1,1,3,-0.0011337959313453892,-0.004509517258812998
2026-01-17 14:57:33.822229,601.2532309094225,601.6769460933117,602.7376102258145,600.2162942889579,2352.2164374500853,BNBUSDT,0.001699029306959643,-0.00014608031594343096,0.008525848936693725,1.0012041996676737,1.0014073077723706,1.0036394524195977,1.0095570153120164,1.0008066358173642,1.0013133833478531,1.0017924303879446,1.0039432010244564,1.0017617052916088,1.0009850000341058,1.0026263682481138,79.18979246277851,0,1,0.0018643516184842152,0.0016301440652415071,0.0002342075532427083,0,0.011209922317743743,0.8246634826243441,71.88271754809813,64.61541942001291,0.005294494373895674,0.0012615940109883964,0.0012923421169798272,0.0015936785703174617,1.2081886679261344,1.196436255242178,0.9154517564668936,0.9885820922648608,0.0007042237310906956,0.0017640888696735997,0.0017246254442509327,0,1,2,-0.0001460803159433879,0.00434083911480745
2026-01-17 14:57:33.822229,179.43899718039296,178.63137245066054,179.7285453719291,178.4887449557965,4126.852972173538,SOLUSDT,0.0009880277181575359,0.005086706428668597,0.0013809257263894814,1.0031562184928666,1.0031226246941223,1.0011071775551394,1.003583395559599,1.0014608172605468,1.002478289039812,1.0025005118063384,1.0023065031887786,1.0024368145942826,1.001038177956953,0.9998286388309139,55.384055930694956,0,0,-0.00012176579444599312,-3.5877219506672898e-06,-0.00011817807249532584,0,0.014715088040281125,0.575240973913691,60.196985708853674,48.46686026099733,0.005416568043927806,0.0017820431909655022,0.0017454605713312474,0.0022142695729879427,0.5516090129672881,-0.48756587980297106,1.0240020104840613,1.002122441127393,0.00452118079065336,0.0016136302369372509,0.0007948522735030924,1,1,3,0.005086706428665676,0.0023574716688104604
2026-01-17 14:57:33.822229,3598.337824105689,3595.2494536272397,3599.496429520872,3590.915178561067,433.6987005149375,ETHUSDT,0.0006482649850318989,0.00024457599923377593,0.0004741366895895105,1.0002614681519184,1.0014191922288196,1.00086393398706,1.0015572612006207,1.0002265669559856,1.000663279289186,1.0008749068450453,1.0013127343618937,1.003040021240094,1.00064819302991,1.0006490245881121,51.9092001081264,0,0,0.0003865582100858887,0.00025157482265563774,0.00013498338743025097,0,0.008371951466611656,0.6031938599401219,65.43551687758578,64.91431105874314,0.004786987999502986,0.0012199850638675363,0.0012313096909788868,0.0015247339085960273,1.0623337598110478,0.0885384619423295,0.8903836181012063,1.0086581570658457,0.0008590142403980457,0.000321983502333044,0.0012045214424106548,1,1,1,0.0002445759992336769,0.0024629263323242977
2026-01-17 14:57:33.822229,0.3919039516872106,0.3916745380561197,0.3920747721703892,0.3915112814357476,2066101.0555385528,DOGEUSDT,0.0023341137685108926,0.0035020053128576034,-0.0030141235792934262,1.0032187199112488,1.0018684251387526,0.9987393225436754,0.990081381130797,1.0017137855150073,1.0019500786440048,1.0013087474841451,0.9979664621086791,1.0009179239143045,0.9995956546743636,0.9960241364561204,41.80270291384691,0,0,-0.002924879474791912,-0.0026277743255422362,-0.0002971051492496759,0,0.014856471426364665,0.41514288480098366,51.00664063251308,38.244312925116965,0.004528106188950823,0.0020604136809364948,0.0019166970439875462,0.0015934239091230928,0.561971611831788,-0.34312707711764323,0.9565867531439074,1.0177331870080806,0.000585725158880433,0.0004358733368204805,0.0004165730394592445,1,1,2,0.0035020053119608602,-0.0040565753377952395
2026-01-17 15:02:33.822229,178.54558184838336,178.739084446277,178.77450337341537,178.50260692839018,5095.295597744504,SOLUSDT,-0.0049789362738771326,-0.0004694799723639065,-0.0026149548483834772,0.9982551713951631,0.9984878311338744,0.9967846197766136,0.9985890017703337,0.9982341912507223,0.9981140753161069,0.9979610884950771,0.9975220265472641,0.9975456665731469,0.9997264141434978,0.9994068325614857,45.39884212543495,0,0,-0.00031747869198329,-6.638027789553622e-05,-0.0002510984140877538,0,0.012145085129111137,0.23525255782255602,30.699753406392787,48.415342228286384,0.005632427979654826,0.003252469149355576,0.002370123857253938,0.0024355766842889723,0.706249911880817,-0.42317284684191014,1.0512832752642312,0.9971533259675234,0.0010825981261623776,0.00019837470505675863,0.00024069439046469387,0,0,0,-0.0004694799723636301,-0.0035961249335014836
2026-01-17 15:02:33.822229,0.501960038535554,0.5002537142775968,0.5023051360367331,0.4993416166809343,3893794.357705948,ADAUSDT,-0.00051505742920821,-0.000368300360284346,-0.007510461357244647,1.0004647716798447,0.9987380437051525,0.9956828520329292,0.9982589610839739,0.9999948108720796,0.9994320694086061,0.998769641373215,0.9973355012377689,0.9981787066024719,0.9987748239445671,0.9979022402486513,20.38400310218823,1,0,-0.0010474040867778478,-0.00019597644796252474,-0.0008514276388153231,0,0.01531813084151739,0.2181674541983726,41.07087687864724,36.53923313692215,0.00420742681288651,0.0010778362531337741,0.0011428560145498718,0.0011932657175264974,1.3411531179720177,1.2041348642073268,0.8263933956061793,1.000945595151178,0.0034109177181826907,0.0006874999494324601,0.0018170721301675617,1,0,0,-0.00036830036021102817,-0.0037232443057015393
2026-01-17 15:02:33.822229,601.5472534925112,601.0018702734727,602.6455693480134,599.2955691052534,1852.772959906341,BNBUSDT,0.0004890162214079563,0.001672685183496725,0.009208419932126954,1.0013588060915228,1.001373319517753,1.0038785927018998,1.009778789388316,1.0006476035861231,1.0013516720958917,1.0018665807228109,1.0040916617998066,1.002163094646744,1.0012181882334523,1.0027362911353739,77.42194073214071,0,1,0.001934204486610359,0.0016903187277119713,0.00024388575889838752,0,0.011757672980872245,0.8298775793677986,74.64076553088847,69.61331362417566,0.005264712400386085,0.0010352434453482085,0.0012576629385263579,0.0015164810938046265,0.9424385845373472,-0.01115506398901378,0.8957530931066361,0.9891612510642284,0.0009074567751182827,0.0018258180868174392,0.002836520586391875,1,1,3,0.0016726851834965393,0.005247232234195504
2026-01-17 15:02:33.822229,2.5744930725761277,2.5704842215341306,2.585916374945414,2.5609035510193423,520406.9995093239,XRPUSDT,0.00018672357960825003,0.003393776026473283,0.013406136003273561,1.000340889573027,1.0026969164853718,1.0076582442977713,1.0127066781360365,1.0003899387909108,1.0017526848585439,1.0029364057461563,1.0074398335244936,1.011790346763664,1.0025454743370885,1.0056771982872725,78.45494160742959,0,1,0.003933669500456386,0.0032928235923900505,0.000640845908066336,0,0.022809047616499923,0.8357546721354507,77.77823072522767,75.07237676991326,0.004421467102664096,0.0019375664672787525,0.0015612529710087668,0.002082579777328042,0.9516050774130981,0.796035313313477,1.4289878901863837,1.018795141641226,0.001559570375206803,0.004437107440888147,0.003721381353273322,1,1,2,0.0033937760263409865,0.0063681889970609844
2026-01-17 15:02:33.822229,103034.44924503936,102759.73180126796,103489.7857867232,102677.81250295964,9.282468107577342,BTCUSDT,-0.0008273319171070437,-0.0006565071475903572,0.005836872800941029,0.9990334357421079,0.9997099836477034,1.00195987397158,1.0060745423051607,0.999553626662937,0.9996430361049179,1.0000455818604326,1.0027329691091398,1.0087333771339753,1.0004921748912432,1.0030910363926113,71.00128558548579,0,1,0.002548299776194447,0.0027001099890201444,-0.00015181021282569787,0,0.011795718011738298,0.6661513075872092,44.87045157551949,49.311383299949874,0.005363425591115668,0.0009809323008596821,0.000807048386814509,0.0009491455484517845,0.5979104855424205,-0.11348102827396789,0.9715390802084258,1.0242665485900422,0.0026733958814011654,0.004419265061542094,0.0007950670761921249,1,0,0,-0.0006565071475903552,-8.266531430045444e-06
2026-01-17 15:02:33.822229,2.303032046558984e-05,2.3008201266032544e-05,2.307602758849886e-05,2.2970496483961607e-05,45592090627.93553,SHIBUSDT,-0.00014638698885616197,-0.004314270839150258,-0.005661221783249348,0.997830220864774,0.9964743600213234,0.9950734385963141,0.9960382042712572,0.9991305414820157,0.9976962723961622,0.9970096952837695,0.9952965497276749,0.9912080639116098,0.9978729790915273,0.997590414579923,23.374712721990548,1,0,-0.0014653338739782158,-0.0009204177263300332,-0.0005449161476481826,0,0.009129359584434577,-0.03914751661814303,15.820722672574275,14.77510576361268,0.004967294140171826,0.0010358356609016398,0.001181987139424365,0.0012645901874076782,0.909304152000539,0.9065825208694946,1.1448373724300245,0.9780325114939274,0.0009613573510509844,0.0019846412694596812,0.0016371729785512221,1,0,0,-0.004314252187046161,-0.004030590471453441
2026-01-17 15:02:33.822229,3608.407388551439,3623.6231089211815,3638.341757277721,3593.7732629017423,432.5126798954245,ETHUSDT,0.002798393296564061,0.0027313747533488364,0.003340484256020959,1.0025127657230155,1.0036788830836891,1.0035320598638369,1.004231719189423,1.0015105120396957,1.002595399216623,1.0030054219931694,1.0037970761732546,1.0056163428870544,1.0014926552796748,1.00119856619883,67.72278170549893,0,0,0.000655988182227082,0.0003318958620008999,0.00032409232022618205,0,0.008955831615699855,0.8943865869081256,56.69756000332744,60.77702462213595,0.005490108550293088,0.0017467280018380526,0.0014582124678613063,0.0016273755361181478,1.078846513621651,0.42189621756395224,1.074643224215978,1.0113452983884659,0.004199035029962612,0.0040789874234372255,0.004055563597427118,0,1,2,0.002731374753348826,0.0054132641285583325
2026-01-17 15:02:33.822229,0.39256100679507,0.3915621245572928,0.3934944231817724,0.390752938484367,3510217.484019407,DOGEUSDT,0.0016765717850781847,0.0061094990017933615,-0.0014869088794072782,1.0036757703607713,1.0036073042177354,1.0006052326023231,0.9919538011262129,1.0016937415364535,1.0027199715231743,1.002443002162631,0.9996673364707476,1.0024939754738345,1.000747993462788,0.996955645250453,43.16851776471847,0,0,-0.0025076060520066883,-0.002600222048226008,9.261599621931933e-05,1,0.014324043767373461,0.5422529230452042,59.22601144728308,49.94099269034442,0.004812563562156381,0.001868066462754799,0.001950433380679978,0.0015113174141525804,0.9490509882960482,-0.38450695816812885,0.9823974403851641,1.0192560836277382,0.002551018535440509,0.0023777613423329918,0.0020613001768208885,1,1,3,0.006109499000227645,-0.0005871908606693273
2026-01-17 15:07:33.822229,102900.97402928308,102724.85285712538,103127.29158929434,102561.9879311822,18.386730834324386,BTCUSDT,-0.001295442609091313,-0.003388467279951013,0.0029722246333174773,0.9984166313065636,0.9985060807094607,1.0003283469984672,1.004659807090382,0.9991286225147806,0.9987605300577918,0.9989771058866097,1.0013235334781825,1.0071333033957737,0.9998483512285029,1.0025661841284832,59.511219116011645,0,0,0.002288870242536364,0.0026206639394468845,-0.00033179369691052044,0,0.010352733385955663,0.5317159716402191,35.17228040257264,43.704010107402034,0.005415045190343552,0.0005547471648505365,0.0009009134053944822,0.0010235009566788803,1.1852316489196,0.01764659112023992,0.9334311559569127,1.0226420180565485,0.00171449427533039,0.002199372378602115,0.0015827345414323925,1,0,0,-0.0033884672799509912,-0.0009136176906813943
2026-01-17 15:07:33.822229,0.3918022951919077,0.392552607949464,0.3929344081307238,0.3912300068012915,2906072.3451547064,DOGEUSDT,-0.0019327227871065444,0.00358055955893799,-0.004619496254799849,1.001020418264964,1.0018108151805345,0.9989144239127505,0.9902935304726675,0.9998788578070351,1.000586379139031,1.0004136000779835,0.997909103381686,1.0005345999647612,1.000534806803312,0.9973242929665951,36.98592792373012,0,0,-0.00231459205892006,-0.0025471242424657714,0.00023253218354571105,0,0.013972103379594045,0.42230404324454157,52.94852197460942,54.39372468480186,0.004731559145474456,0.0023573415131035685,0.002016813896092049,0.0015541136503306211,0.8068914789425976,-0.3527579225073395,0.9667846307589265,1.0171524271228958,0.0019113686730665722,0.0009744715277262909,0.001460656043859584,0,0,0,0.003580559558020857,-0.0014250546815426821
